1;001;Bulbasaur;6.9 Kg ;6.9 Kg
2;002;Ivysaur;13.0 Kg ;13.0 Kg
3;003;Venusaur;100.0 Kg ;100.0 Kg
4;004;Charmander;8.5 Kg ;8.5 Kg
5;005;Charmeleon;19.0 Kg ;19.0 Kg
6;006;Charizard;90.5 Kg ;90.5 Kg
7;007;Squirtle;9.0 Kg ;9.0 Kg
8;008;Wartortle;22.5 Kg ;22.5 Kg
9;009;Blastoise;85.5 Kg ;85.5 Kg
10;010;Caterpie;2.9 Kg ;2.9 Kg
11;011;Metapod;9.9 Kg ;9.9 Kg
12;012;Butterfree;32.0 Kg ;32.0 Kg
13;013;Weedle;3.2 Kg ;3.2 Kg
14;014;Kakuna;10.0 Kg ;10.0 Kg
15;015;Beedrill;29.5 Kg ;29.5 Kg
16;016;Pidgey;1.8 Kg ;1.8 Kg
17;017;Pidgeotto;30.0 Kg ;30.0 Kg
18;018;Pidgeot;39.5 Kg ;39.5 Kg
19;019;Rattata;3.5 Kg ;3.5 Kg
20;020;Raticate;18.5 Kg ;18.5 Kg
21;021;Spearow;2.0 Kg ;2.0 Kg
22;022;Fearow;38.0 Kg ;38.0 Kg
23;023;Ekans;6.9 Kg ;6.9 Kg
24;024;Arbok;65.0 Kg ;65.0 Kg
25;025;Pikachu;6.0 Kg ;6.0 Kg
26;026;Raichu;30.0 Kg ;30.0 Kg
27;027;Sandshrew;12.0 Kg ;12.0 Kg
28;028;Sandslash;29.5 Kg ;29.5 Kg
29;029;Nidoran  (Female);7.0 Kg ;7.0 Kg
30;030;Nidorina;20.0 Kg ;20.0 Kg
31;031;Nidoqueen;60.0 Kg ;60.0 Kg
32;032;Nidoran  (Male);9.0 Kg ;9.0 Kg
33;033;Nidorino;19.5 Kg ;19.5 Kg
34;034;Nidoking;62.0 Kg ;62.0 Kg
35;035;Clefairy;7.5 Kg ;7.5 Kg
36;036;Clefable;40.0 Kg ;40.0 Kg
37;037;Vulpix;9.9 Kg ;9.9 Kg
38;038;Ninetales;19.9 Kg ;19.9 Kg
39;039;Jigglypuff;5.5 Kg ;5.5 Kg
40;040;Wigglytuff;12.0 Kg ;12.0 Kg
41;041;Zubat;7.5 Kg ;7.5 Kg
42;042;Golbat;55.0 Kg ;55.0 Kg
43;043;Oddish;5.4 Kg ;5.4 Kg
44;044;Gloom;8.6 Kg ;8.6 Kg
45;045;Vileplume;18.6 Kg ;18.6 Kg
46;046;Paras;5.4 Kg ;5.4 Kg
47;047;Parasect;29.5 Kg ;29.5 Kg
48;048;Venonat;30.0 Kg ;30.0 Kg
49;049;Venomoth;12.5 Kg ;12.5 Kg
50;050;Diglett;0.8 Kg ;0.8 Kg
51;051;Dugtrio;33.3 Kg ;33.3 Kg
52;052;Meowth;4.2 Kg ;4.2 Kg
53;053;Persian;32.0 Kg ;32.0 Kg
54;054;Psyduck;19.6 Kg ;19.6 Kg
55;055;Golduck;76.6 Kg ;76.6 Kg
56;056;Mankey;28.0 Kg ;28.0 Kg
57;057;Primeape;32.0 Kg ;32.0 Kg
58;058;Growlithe;19.0 Kg ;19.0 Kg
59;059;Arcanine;155.0 Kg ;155.0 Kg
60;060;Poliwag;12.4 Kg ;12.4 Kg
61;061;Poliwhirl;20.0 Kg ;20.0 Kg
62;062;Poliwrath;54.0 Kg ;54.0 Kg
63;063;Abra;19.5 Kg ;19.5 Kg
64;064;Kadabra;56.5 Kg ;56.5 Kg
65;065;Alakazam;48.0 Kg ;48.0 Kg
66;066;Machop;19.5 Kg ;19.5 Kg
67;067;Machoke;70.5 Kg ;70.5 Kg
68;068;Machamp;130.0 Kg ;130.0 Kg
69;069;Bellsprout;4.0 Kg ;4.0 Kg
70;070;Weepinbell;6.4 Kg ;6.4 Kg
71;071;Victreebel;15.5 Kg ;15.5 Kg
72;072;Tentacool;45.5 Kg ;45.5 Kg
73;073;Tentacruel;55.0 Kg ;55.0 Kg
74;074;Geodude;20.0 Kg ;20.0 Kg
75;075;Graveler;105.0 Kg ;105.0 Kg
76;076;Golem;300.0 Kg ;300.0 Kg
77;077;Ponyta;30.0 Kg ;30.0 Kg
78;078;Rapidash;95.0 Kg ;95.0 Kg
79;079;Slowpoke;36.0 Kg ;36.0 Kg
80;080;Slowbro;78.5 Kg ;78.5 Kg
81;081;Magnemite;6.0 Kg ;6.0 Kg
82;082;Magneton;60.0 Kg ;60.0 Kg
83;083;Farfetch'd;15.0 Kg ;15.0 Kg
84;084;Doduo;39.2 Kg ;39.2 Kg
85;085;Dodrio;85.2 Kg ;85.2 Kg
86;086;Seel;90.0 Kg ;90.0 Kg
87;087;Dewgong;120.0 Kg ;120.0 Kg
88;088;Grimer;30.0 Kg ;30.0 Kg
89;089;Muk;30.0 Kg ;30.0 Kg
90;090;Shellder;4.0 Kg ;4.0 Kg
91;091;Cloyster;132.5 Kg ;132.5 Kg
92;092;Gastly;0.1 Kg ;0.1 Kg
93;093;Haunter;0.1 Kg ;0.1 Kg
94;094;Gengar;40.5 Kg ;40.5 Kg
95;095;Onix;210.0 Kg ;210.0 Kg
96;096;Drowzee;32.4 Kg ;32.4 Kg
97;097;Hypno;75.6 Kg ;75.6 Kg
98;098;Krabby;6.5 Kg ;6.5 Kg
99;099;Kingler;60.0 Kg ;60.0 Kg
100;100;Voltorb;10.4 Kg ;10.4 Kg
101;101;Electrode;66.6 Kg ;66.6 Kg
102;102;Exeggcute;2.5 Kg ;2.5 Kg
103;103;Exeggutor;120.0 Kg ;120.0 Kg
104;104;Cubone;6.5 Kg ;6.5 Kg
105;105;Marowak;45.0 Kg ;45.0 Kg
106;106;Hitmonlee;49.8 Kg ;49.8 Kg
107;107;Hitmonchan;50.2 Kg ;50.2 Kg
108;108;Lickitung;65.5 Kg ;65.5 Kg
109;109;Koffing;1.0 Kg ;1.0 Kg
110;110;Weezing;9.5 Kg ;9.5 Kg
111;111;Rhyhorn;115.0 Kg ;115.0 Kg
112;112;Rhydon;120.0 Kg ;120.0 Kg
113;113;Chansey;34.6 Kg ;34.6 Kg
114;114;Tangela;35.0 Kg ;35.0 Kg
115;115;Kangaskhan;80.0 Kg ;80.0 Kg
116;116;Horsea;8.0 Kg ;8.0 Kg
117;117;Seadra;25.0 Kg ;25.0 Kg
118;118;Goldeen;15.0 Kg ;15.0 Kg
119;119;Seaking;39.0 Kg ;39.0 Kg
120;120;Staryu;34.5 Kg ;34.5 Kg
121;121;Starmie;80.0 Kg ;80.0 Kg
122;122;Mr. Mime;54.5 Kg ;54.5 Kg
123;123;Scyther;56.0 Kg ;56.0 Kg
124;124;Jynx;40.6 Kg ;40.6 Kg
125;125;Electabuzz;30.0 Kg ;30.0 Kg
126;126;Magmar;44.5 Kg ;44.5 Kg
127;127;Pinsir;55.0 Kg ;55.0 Kg
128;128;Tauros;88.4 Kg ;88.4 Kg
129;129;Magikarp;10.0 Kg ;10.0 Kg
130;130;Gyarados;235.0 Kg ;235.0 Kg
131;131;Lapras;220.0 Kg ;220.0 Kg
132;132;Ditto;4.0 Kg ;4.0 Kg
133;133;Eevee;6.5 Kg ;6.5 Kg
134;134;Vaporeon;29.0 Kg ;29.0 Kg
135;135;Jolteon;24.5 Kg ;24.5 Kg
136;136;Flareon;25.0 Kg ;25.0 Kg
137;137;Porygon;36.5 Kg ;36.5 Kg
138;138;Omanyte;7.5 Kg ;7.5 Kg
139;139;Omastar;35.0 Kg ;35.0 Kg
140;140;Kabuto;11.5 Kg ;11.5 Kg
141;141;Kabutops;40.5 Kg ;40.5 Kg
142;142;Aerodactyl;59.0 Kg ;59.0 Kg
143;143;Snorlax;460.0 Kg ;460.0 Kg
144;144;Articuno;55.4 Kg ;55.4 Kg
145;145;Zapdos;52.6 Kg ;52.6 Kg
146;146;Moltres;60.0 Kg ;60.0 Kg
147;147;Dratini;3.3 Kg ;3.3 Kg
148;148;Dragonair;16.5 Kg ;16.5 Kg
149;149;Dragonite;210.0 Kg ;210.0 Kg
150;150;Mewtwo;122.0 Kg ;122.0 Kg
151;151;Mew;4.0 Kg ;4.0 Kg
